function_name,function_type,input_size,memory_config_mb,cold_start,lines_of_code,num_loops,num_conditionals,num_function_calls,cyclomatic_complexity,max_nesting_depth,local_duration_ms,local_cpu_percent,local_memory_mb,local_energy_wh,aws_duration_ms,aws_memory_used_mb,aws_cold_start,aws_energy_estimate_wh,duration_ratio,memory_efficiency,energy_target_wh,calibration_ratio
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.1808436383675955,16.04805740067745,409.6,0.00015781754089965263,6.867604042630662,512.0,0.0,0.00021442185955324622,1.1111111111111112,0.8,0.00021442185955324622,1.3586693743351705
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.620147866865541,15.380706877784073,409.6,0.00011796777553396684,5.133497629850601,512.0,0.0,0.00016027920377644655,1.111111111111111,0.8,0.00016027920377644655,1.3586693743351703
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.100833189066874,14.891067735720853,409.6,0.00015577460742750753,6.778703543407637,512.0,0.0,0.00021164618841083846,1.111111111111111,0.8,0.00021164618841083846,1.3586693743351705
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.667810532338303,14.947610890471196,409.6,0.0001702514289257047,7.408678369264781,512.0,0.0,0.00023131540241815593,1.1111111111111112,0.8,0.00023131540241815593,1.3586693743351703
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.3355177121901045,14.899221527760389,409.6,0.000136233552251254,5.928353013544561,512.0,0.0,0.00018509635520066905,1.1111111111111112,0.8,0.00018509635520066905,1.3586693743351705
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.078051310292062,14.704139059809716,409.6,0.00015519291012279068,6.753390344768957,512.0,0.0,0.00021085585409778634,1.111111111111111,0.8,0.00021085585409778634,1.3586693743351703
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.480307591456205,16.159293599599277,409.6,0.00013993052050184846,6.089230657173561,512.0,0.0,0.00019011931274064118,1.1111111111111112,0.8,0.00019011931274064118,1.3586693743351703
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.236531762491742,13.468243112015603,409.6,0.0001592394443356225,6.929479736101936,512.0,0.0,0.00021635375620496043,1.1111111111111112,0.8,0.00021635375620496043,1.3586693743351705
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.430799954850582,13.534217546196478,409.6,0.00011313309218051821,4.923111060945091,512.0,0.0,0.00015371046756950784,1.1111111111111112,0.8,0.00015371046756950784,1.3586693743351703
image-proc-03,memory,Medium,512.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.2815485465973495,14.362024315833505,409.6,0.00013485553955645233,5.868387273997055,512.0,0.0,0.00018322409155479695,1.111111111111111,0.8,0.00018322409155479695,1.3586693743351708
image-proc-04,memory,Medium,1024.0,1,39.0,6.0,1.0,19.0,14.0,4.0,3.942271179647001,13.151300765344951,819.2,0.000190367894963843,4.38030131071889,1024.0,1.0,0.0002613579782062271,1.1111111111111112,0.8,0.0002613579782062271,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.5941325955520065,15.73172033709482,819.2,0.0001252677806696558,2.8823695506133404,1024.0,0.0,0.00017198138318659598,1.1111111111111112,0.8,0.00017198138318659598,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.142417280347972,15.399303078935263,819.2,0.00010345495000435877,2.38046364483108,1024.0,0.0,0.00014203433080825444,1.1111111111111112,0.8,0.00014203433080825444,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.5815240068251972,16.171230720273748,819.2,0.00012465892592958123,2.8683600075835525,1024.0,0.0,0.0001711454804524853,1.1111111111111112,0.8,0.0001711454804524853,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.1932861274956243,15.018626099144242,819.2,0.0001542002390010665,3.5480956972173603,1024.0,0.0,0.0002117030432673025,1.1111111111111112,0.8,0.0002117030432673025,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.9391083922867063,14.03083644086157,819.2,0.00014192627858753364,3.265675991429674,1024.0,0.0,0.00019485200082197055,1.1111111111111112,0.8,0.00019485200082197055,1.3729099555146496
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.937096288676777,13.795283962706538,819.2,0.00014182911633988084,3.2634403207519744,1024.0,0.0,0.00019471860580486783,1.1111111111111112,0.8,0.00019471860580486783,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.2670331932667764,13.902323423362276,819.2,0.00015776140286597126,3.6300368814075292,1024.0,0.0,0.00021659220059064922,1.1111111111111112,0.8,0.00021659220059064922,1.372909955514649
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.0024625200019073,15.852215897229865,819.2,9.669669013253656e-05,2.224958355557675,1024.0,0.0,0.0001327558485482746,1.1111111111111112,0.8,0.0001327558485482746,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.405335900222014,15.108143494113042,819.2,0.0002127287758040542,4.894817666913349,1024.0,0.0,0.00029205745412582985,1.1111111111111112,0.8,0.00029205745412582985,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.3938036571085473,13.50654550707363,819.2,0.00016388300770881943,3.7708929523428303,1024.0,0.0,0.0002249966128231222,1.1111111111111112,0.8,0.0002249966128231222,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.7940212116967817,13.50093404666926,819.2,0.00013492017984482462,3.104468012996424,1024.0,0.0,0.00018523325810878666,1.1111111111111112,0.8,0.00018523325810878666,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.336987801008175,14.127778558583042,819.2,0.00016113943314646146,3.7077642233424166,1024.0,0.0,0.00022122993199276422,1.1111111111111112,0.8,0.00022122993199276422,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.067751938214993,14.156586412236472,819.2,0.00014813833248313737,3.408613264683326,1024.0,0.0,0.00020338059145943844,1.1111111111111112,0.8,0.00020338059145943844,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.478247491366017,16.491441126376042,819.2,0.00016796070663863014,3.86471943485113,1024.0,0.0,0.00023059492627945075,1.1111111111111112,0.8,0.00023059492627945075,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.557236453561843,16.606806605271736,819.2,0.0002200638847464419,5.063596059513158,1024.0,0.0,0.00030212789821761846,1.111111111111111,0.8,0.00030212789821761846,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.0677120795484556,16.729780923593726,819.2,0.00014813640775241768,3.4085689772760617,1024.0,0.0,0.0002033779489774717,1.1111111111111112,0.8,0.0002033779489774717,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.466915110207754,13.401905884862217,819.2,0.00021570236743292115,4.963239011341949,1024.0,0.0,0.0002961399276767363,1.1111111111111112,0.8,0.0002961399276767363,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.3549082328277553,15.593452926462115,819.2,0.00016200479088743808,3.7276758142530615,1024.0,0.0,0.00022241799025043266,1.1111111111111112,0.8,0.00022241799025043266,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.699223136543107,15.772007606281406,819.2,0.00017863137501573716,4.110247929492341,1024.0,0.0,0.00024524479312637635,1.1111111111111112,0.8,0.00024524479312637635,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.2996984797143782,15.907006990894335,819.2,0.00015933877325376324,3.666331644127087,1024.0,0.0,0.00021875778809958283,1.1111111111111112,0.8,0.00021875778809958283,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.3336586109001107,13.182219487701785,819.2,0.00016097867025524317,3.704065123222345,1024.0,0.0,0.00022100921901893326,1.1111111111111112,0.8,0.00022100921901893326,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.0134389033097175,15.130953566320605,819.2,0.00014551561637537815,3.348265448121908,1024.0,0.0,0.0001997798384046072,1.111111111111111,0.8,0.0001997798384046072,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.88149591966474,15.7771373837914,819.2,0.00018743312518736628,4.312773244071933,1024.0,0.0,0.00025732880356295866,1.1111111111111112,0.8,0.00025732880356295866,1.372909955514649
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.5349689621118676,14.694034924069847,819.2,0.00017069972343709087,3.927743291235408,1024.0,0.0,0.00023435534971037936,1.111111111111111,0.8,0.00023435534971037936,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.864249768146425,16.936935305579997,819.2,0.0001383114388040485,3.1824997423849166,1024.0,0.0,0.00018988915129563335,1.111111111111111,0.8,0.00018988915129563335,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.2638299365406214,14.328902519266983,819.2,0.00015760672115783936,3.626477707267357,1024.0,0.0,0.00021637983653361898,1.1111111111111112,0.8,0.00021637983653361898,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.7283719031334135,16.19955288261459,819.2,0.00022832782545575357,5.253746559037126,1024.0,0.0,0.0003134735446892152,1.1111111111111112,0.8,0.0003134735446892152,1.3729099555146491
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.168095691589433,13.1743660914911,819.2,0.00015298382084052975,3.5201063239882586,1024.0,0.0,0.0002100330106646328,1.111111111111111,0.8,0.0002100330106646328,1.3729099555146493
image-proc-04,memory,Medium,1024.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.3543871487091996,14.725853419232156,819.2,0.0001136907394254465,2.6159857207879993,1024.0,0.0,0.0001560871480070173,1.111111111111111,0.8,0.0001560871480070173,1.372909955514649
image-proc-05,memory,Medium,2048.0,1,39.0,6.0,1.0,19.0,14.0,4.0,4.409500366868,14.41298039246841,1638.4,0.00041361113441221853,4.899444852075556,2048.0,1.0,0.0005710575166474732,1.1111111111111112,0.8,0.0005710575166474732,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.80287832553512,14.542814632462425,1638.4,0.00045050998693519436,5.336531472816801,2048.0,0.0,0.0006220023905538694,1.1111111111111112,0.8,0.0006220023905538694,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.6857181245692363,14.782223640063538,1638.4,0.00034572036008459446,4.095242360632485,2048.0,0.0,0.000477323248478164,1.1111111111111112,0.8,0.000477323248478164,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.574530191242982,16.90821064573563,1638.4,0.00042909093193859175,5.082811323603313,2048.0,0.0,0.0005924298976066527,1.111111111111111,0.8,0.0005924298976066527,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.6273314299409485,15.91757603621354,1638.4,0.000434043688128461,5.141479366601054,2048.0,0.0,0.0005992679839516118,1.1111111111111112,0.8,0.0005992679839516118,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.430261810206665,14.248940233324612,1638.4,0.00022795855779738524,2.7002909002296276,2048.0,0.0,0.0003147339060378755,1.111111111111111,0.8,0.0003147339060378755,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.455493211481219,16.579020957176212,1638.4,0.0004179252632369384,4.95054801275691,2048.0,0.0,0.0005770138739313331,1.1111111111111112,0.8,0.0005770138739313331,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.789275344727696,16.13309438069823,1638.4,0.00026163402733545796,3.099194827475218,2048.0,0.0,0.0003612283748912782,1.1111111111111112,0.8,0.0003612283748912782,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.619057216709482,14.048001365338164,1638.4,0.0005270675669273496,6.24339690745498,2048.0,0.0,0.0007277025951022527,1.1111111111111112,0.8,0.0007277025951022527,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.5551844793065137,14.237932744619771,1638.4,0.00033347630415895104,3.950204977007237,2048.0,0.0,0.00046041833565339915,1.111111111111111,0.8,0.00046041833565339915,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.4828007455732966,13.517802519089884,1638.4,0.0004204867099347753,4.980889717303663,2048.0,0.0,0.0005805503681612826,1.1111111111111112,0.8,0.0005805503681612826,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.255047942210669,14.688685424934372,1638.4,0.0004929234969793608,5.838942158011855,2048.0,0.0,0.0006805611470838262,1.1111111111111112,0.8,0.0006805611470838262,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.263314149250205,16.75906013986943,1638.4,0.00030609886719966926,3.6259046102780053,2048.0,0.0,0.0004226193262424031,1.1111111111111112,0.8,0.0004226193262424031,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.3285797942792383,14.468171492642199,1638.4,0.00031222078470339264,3.6984219936435982,2048.0,0.0,0.000431071630148015,1.1111111111111112,0.8,0.000431071630148015,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.6323542872496146,14.739099890731538,1638.4,0.0003407148321440139,4.035949208055127,2048.0,0.0,0.0004704123021388699,1.1111111111111112,0.8,0.0004704123021388699,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.735186308369165,16.668374217437275,1638.4,0.0005379604757250278,6.372429231521295,2048.0,0.0,0.0007427420293184265,1.1111111111111112,0.8,0.0007427420293184265,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.049996229070031,16.789175684002135,1638.4,0.000286089646286769,3.388884698966701,2048.0,0.0,0.0003949933388017855,1.111111111111111,0.8,0.0003949933388017855,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.037254575960571,14.019091792354835,1638.4,0.00037869447922510166,4.485838417733968,2048.0,0.0,0.0005228493889114369,1.1111111111111112,0.8,0.0005228493889114369,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.140978599197535,15.83881431198573,1638.4,0.0003884237926047288,4.601087332441705,2048.0,0.0,0.0005362822901923721,1.111111111111111,0.8,0.0005362822901923721,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.063054163775513,13.199905619358749,1638.4,0.0003811144805621432,4.514504626417237,2048.0,0.0,0.0005261905947901869,1.1111111111111112,0.8,0.0005261905947901869,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.109585870269455,13.538975722483894,1638.4,0.00038547915463127495,4.566206522521616,2048.0,0.0,0.0005322167380139084,1.1111111111111112,0.8,0.0005322167380139084,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.5802143872153365,15.026023772426814,1638.4,0.0003358241095207986,3.9780159857948183,2048.0,0.0,0.0004636598632331961,1.1111111111111112,0.8,0.0004636598632331961,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.3022702728938467,15.356288388202051,1638.4,0.0003097529515974429,3.669189192104274,2048.0,0.0,0.00042766438472415376,1.1111111111111112,0.8,0.00042766438472415376,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.8542094557215743,14.307594434631486,1638.4,0.00036152484694668374,4.282454950801749,2048.0,0.0,0.0004991439159323372,1.111111111111111,0.8,0.0004991439159323372,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,2.2834862106034683,13.579257792870841,1638.4,0.00021419100655460535,2.5372069006705202,2048.0,0.0,0.00029572555986704177,1.111111111111111,0.8,0.00029572555986704177,1.380662823448893
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.792337803347351,14.030553961489465,1638.4,0.0005433212859539817,6.435930892608168,2048.0,0.0,0.0007501435007051076,1.1111111111111112,0.8,0.0007501435007051076,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.510726095360745,16.42978355359075,1638.4,0.0003293061077448379,3.90080677262305,2048.0,0.0,0.00045466070049795333,1.1111111111111112,0.8,0.00045466070049795333,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.7302894596162677,15.735895008162514,1638.4,0.00034990115131200596,4.144766066240297,2048.0,0.0,0.0004830955114984525,1.1111111111111112,0.8,0.0004830955114984525,1.3806628234488931
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.493335589984472,16.99453041432466,1638.4,0.00032767487834054355,3.8814839888716355,2048.0,0.0,0.0004524085227029273,1.1111111111111112,0.8,0.0004524085227029273,1.3806628234488927
image-proc-05,memory,Medium,2048.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.4702121849660985,14.277822662432897,1638.4,0.00041930590294982014,4.966902427740109,2048.0,0.0,0.0005789200718554861,1.1111111111111112,0.8,0.0005789200718554861,1.380662823448893
image-proc-06,memory,Medium,3000.0,1,39.0,6.0,1.0,19.0,14.0,4.0,5.170091523502159,13.231956394198267,2400.0,0.0007037069018100161,5.744546137224621,3000.0,1.0,0.0009733814288075052,1.111111111111111,0.8,0.0009733814288075052,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.786003560036711,13.340296910004678,2400.0,0.0006514282623383301,5.317781733374123,3000.0,0.0,0.000901068571488393,1.111111111111111,0.8,0.000901068571488393,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.580427847506305,13.455717810428919,2400.0,0.0007595582347994693,6.200475386118117,3000.0,0.0,0.0010506361070922365,1.1111111111111112,0.8,0.0010506361070922365,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.5779795218456165,16.779889010126485,2400.0,0.0007592249904734311,6.197755024272907,3000.0,0.0,0.001050175156890687,1.1111111111111112,0.8,0.001050175156890687,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.0055404851692735,15.745563180372784,2400.0,0.00068130967714804,5.561711650188082,3000.0,0.0,0.0009424011407263139,1.1111111111111112,0.8,0.0009424011407263139,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.514985742664316,13.329160622983142,2400.0,0.0007506508371959763,6.127761936293684,3000.0,0.0,0.0010383152169830964,1.111111111111111,0.8,0.0010383152169830964,1.3832199546485258
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.594446523048083,13.016810098318595,2400.0,0.0006253552211926556,5.104940581164536,3000.0,0.0,0.0008650038206973242,1.1111111111111112,0.8,0.0008650038206973242,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.669052893486115,14.185651744801284,2400.0,0.0007716210882800545,6.298947659429016,3000.0,0.0,0.0010673216867365834,1.111111111111111,0.8,0.0010673216867365834,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.043910476187665,14.474399526040127,2400.0,0.0006865322592588766,5.604344973541849,3000.0,0.0,0.0009496251205168133,1.111111111111111,0.8,0.0009496251205168133,1.3832199546485258
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.4755811346505086,14.415293480339662,2400.0,0.0006091763211052081,4.972867927389454,3000.0,0.0,0.000842624843252102,1.1111111111111112,0.8,0.000842624843252102,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.62781563059226,16.46863373013868,2400.0,0.000766008238608391,6.253128478435845,3000.0,0.0,0.0010595578810682958,1.1111111111111112,0.8,0.0010595578810682958,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.262801262202079,16.04665390049846,2400.0,0.0007163257273552831,5.84755695800231,3000.0,0.0,0.000990836040105947,1.1111111111111112,0.8,0.000990836040105947,1.3832199546485258
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.271338626663032,14.086769168918066,2400.0,0.0005813766464069127,4.745931807403369,3000.0,0.0,0.000804171778476682,1.1111111111111112,0.8,0.000804171778476682,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.805920815719947,13.268940087076562,2400.0,0.0007902503332507707,6.451023128577718,3000.0,0.0,0.0010930900301201133,1.111111111111111,0.8,0.0010930900301201133,1.3832199546485258
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.943811701646824,16.119416701662498,2400.0,0.0009451299260574843,7.715346335163138,3000.0,0.0,0.0013073225734581985,1.1111111111111112,0.8,0.0013073225734581985,1.3832199546485264
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.267257467932952,15.663784458007996,2400.0,0.0007169322664686518,5.85250829770328,3000.0,0.0,0.0009916750171108336,1.1111111111111112,0.8,0.0009916750171108336,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.684975866537554,15.340752886475016,2400.0,0.0007737883818342783,6.316639851708394,3000.0,0.0,0.0010703195304283667,1.1111111111111112,0.8,0.0010703195304283667,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.713681602968586,15.958572397434036,2400.0,0.0006415844404040576,5.237424003298429,3000.0,0.0,0.0008874524005589004,1.111111111111111,0.8,0.0008874524005589004,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.20022189446868,14.88975495614968,2400.0,0.0007078079800804592,5.778024327187422,3000.0,0.0,0.0009790541221067577,1.111111111111111,0.8,0.0009790541221067577,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.957215858982484,16.586949011838836,2400.0,0.0008108432696948381,6.61912873220276,3000.0,0.0,0.0011215745907343566,1.1111111111111112,0.8,0.0011215745907343566,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.102581354851414,14.079218660611355,2400.0,0.0005584069066325535,4.5584237276126816,3000.0,0.0,0.0007723995760677044,1.111111111111111,0.8,0.0007723995760677044,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.758249104215683,15.21991855763019,2400.0,0.0006476505725182458,5.286943449128537,3000.0,0.0,0.00089584319554678,1.1111111111111112,0.8,0.00089584319554678,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.020252595113573,13.532721833793076,2400.0,0.0005472010476682363,4.46694732790397,3000.0,0.0,0.0007568994083392838,1.1111111111111112,0.8,0.0007568994083392838,1.3832199546485262
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,3.940335105667582,14.63613902212472,2400.0,0.000536323389382532,4.378150117408424,3000.0,0.0,0.0007418532143386496,1.111111111111111,0.8,0.0007418532143386496,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.591380167078045,16.67835176784715,2400.0,0.0007610489671856228,6.212644630086716,3000.0,0.0,0.0010526981178758047,1.1111111111111112,0.8,0.0010526981178758047,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.548257461522909,15.035792881128337,2400.0,0.0006190683767072849,5.053619401692122,3000.0,0.0,0.0008563077319533872,1.1111111111111112,0.8,0.0008563077319533872,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.8155911198546,15.82990898633959,2400.0,0.0009276776802024317,7.5728790220606665,3000.0,0.0,0.0012831822787380575,1.111111111111111,0.8,0.0012831822787380575,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,6.194587916249348,15.7807941350773,2400.0,0.0008431522441561612,6.882875462499275,3000.0,0.0,0.0011662650089234881,1.111111111111111,0.8,0.0011662650089234881,1.3832199546485258
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,4.980150023905513,15.171988991847787,2400.0,0.000677853753253806,5.533500026561681,3000.0,0.0,0.0009376208378340626,1.111111111111111,0.8,0.0009376208378340626,1.383219954648526
image-proc-06,memory,Medium,3000.0,0,39.0,6.0,1.0,19.0,14.0,4.0,5.479878226882968,15.402189425265366,2400.0,0.0007458723142146262,6.088753585425519,3000.0,0.0,0.0010317054686415463,1.111111111111111,0.8,0.0010317054686415463,1.383219954648526
image-proc-07,memory,Medium,128.0,1,39.0,6.0,1.0,19.0,14.0,4.0,62.15573939528002,16.416804540380433,102.4,0.0005262519268800376,69.06193266142225,128.0,1.0,0.0006829457785407311,1.1111111111111112,0.8,0.0006829457785407311,1.2977544473607465
image-proc-07,memory,Medium,128.0,0,39.0,6.0,1.0,19.0,14.0,4.0,74.76950954072399,14.752351137223823,102.4,0.0006330485141114631,83.07723282302665,128.0,0.0,0.0008215415245832635,1.111111111111111,0.8,0.0008215415245832635,1.2977544473607463
image-proc-07,memory,Medium,128.0,0,39.0,6.0,1.0,19.0,14.0,4.0,70.07571529651942,15.538322577217555,102.4,0.0005933077228438646,77.86190588502157,128.0,0.0,0.0007699677359741023,1.111111111111111,0.8,0.0007699677359741023,1.2977544473607463
