function_name,function_type,input_size,memory_config_mb,cold_start,lines_of_code,num_loops,num_conditionals,num_function_calls,cyclomatic_complexity,max_nesting_depth,local_duration_ms,local_cpu_percent,local_memory_mb,local_energy_wh,aws_duration_ms,aws_memory_used_mb,aws_cold_start,aws_energy_estimate_wh,duration_ratio,memory_efficiency,energy_target_wh,calibration_ratio
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,980.57,36,False,0.000882513,1.2117935364914747,0.03515625,1.6350663822589155,0.0005397413888363
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,982.99,36,False,0.000884691,1.214784185153283,0.03515625,1.6350663822589155,0.0005410734448455
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,976.51,36,False,0.000878859,1.2067761672489368,0.03515625,1.6350663822589155,0.0005375066171844
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,983.36,36,False,0.000885024,1.2152414330891792,0.03515625,1.6350663822589155,0.0005412771063015
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,994.93,36,False,0.000895437,1.2295396996251802,0.03515625,1.6350663822589155,0.0005476456550729
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,998.88,36,False,0.0008989919999999,1.2344211302921813,0.03515625,1.6350663822589155,0.0005498198787244
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,983.43,36,False,0.0008850869999999,1.21532793945543,0.03515625,1.6350663822589155,0.0005413156368472
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,964.8,36,False,0.00086832,1.1923048879804343,0.03515625,1.6350663822589155,0.0005310610073215
matrix-multiply,cpu,Large,1024,False,13,9,0,11,10,3,809.1890000000001,19.39,124.386,1.6350663822589155,981.42,36,False,0.0008832779999999,1.212843970938804,0.03515625,1.6350663822589155,0.0005402092597486
prime-calculator,cpu,Small,256,True,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,34.17,35,True,7.688249999999999e-06,16.232779097387173,0.13671875,1.73917906372089,4.420620142213164e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,24.75,35,False,5.56875e-06,11.75771971496437,0.13671875,1.73917906372089,3.201941718459931e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,10.41,35,False,2.3422500000000003e-06,4.945368171021378,0.13671875,1.73917906372089,1.3467560924916318e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,20.05,35,False,4.51125e-06,9.524940617577196,0.13671875,1.73917906372089,2.5938962204089544e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,30.02,35,False,6.7545e-06,14.261282660332542,0.13671875,1.73917906372089,3.883728904572409e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,23.62,35,False,5.3145000000000005e-06,11.220902612826604,0.13671875,1.73917906372089,3.0557520561625687e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,11.99,35,False,2.69775e-06,5.695961995249406,0.13671875,1.73917906372089,1.551162876942811e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,16.0,35,False,3.6e-06,7.600950118764846,0.13671875,1.73917906372089,2.0699421210246017e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,28.3,35,False,6.3675e-06,13.444180522565322,0.13671875,1.73917906372089,3.661210126562265e-06
prime-calculator,cpu,Small,256,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,23.13,35,False,5.204249999999999e-06,10.98812351543943,0.13671875,1.73917906372089,2.9923600787061897e-06
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,616.88,35,False,0.0001387979999999,15.29277604244137,0.13671875,1.8209550392131888,7.622263977477048e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,674.3,35,False,0.0001517174999999,16.71624770687689,0.13671875,1.8209550392131888,8.331754312042494e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,626.03,35,False,0.0001408567499999,15.519609301403142,0.13671875,1.8209550392131888,7.735322782096934e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,617.28,35,False,0.000138888,15.302692250483414,0.13671875,1.8209550392131888,7.627206438881197e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,612.88,35,False,0.000137898,15.193613962020924,0.13671875,1.8209550392131888,7.572839363435568e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,608.59,35,False,0.00013693275,15.087262630769994,0.13671875,1.8209550392131888,7.519831464876083e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,621.05,35,False,0.0001397362499999,15.396152511279686,0.13671875,1.8209550392131888,7.673789137615291e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,624.75,35,False,0.00014056875,15.4878774356686,0.13671875,1.8209550392131888,7.719506905603661e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,608.56,35,False,0.000136926,15.086518915166838,0.13671875,1.8209550392131888,7.519460780270771e-05
prime-calculator,cpu,Medium,256,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,615.35,35,False,0.00013845375,15.25484654668055,0.13671875,1.8209550392131888,7.603359062606183e-05
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2256.23,35,False,0.00050765175,14.622359040829553,0.13671875,1.90607201250848,0.0002663339824878
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2252.4,35,False,0.00050679,14.597537265068048,0.13671875,1.90607201250848,0.0002658818747005
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2259.48,35,False,0.000508383,14.64342190537913,0.13671875,1.90607201250848,0.000266717624866
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2257.53,35,False,0.00050794425,14.630784186649384,0.13671875,1.90607201250848,0.0002664874394391
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2260.94,35,False,0.0005087115,14.65288399222294,0.13671875,1.90607201250848,0.0002668899688267
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2256.92,35,False,0.000507807,14.626830848995462,0.13671875,1.90607201250848,0.0002664154327158
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2247.39,35,False,0.00050566275,14.565068049254696,0.13671875,1.90607201250848,0.0002652904752189
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2250.91,35,False,0.00050645475,14.58788075178224,0.13671875,1.90607201250848,0.0002657059894255
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2258.82,35,False,0.0005082345,14.639144523655215,0.13671875,1.90607201250848,0.0002666397159523
prime-calculator,cpu,Large,256,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,2249.7,35,False,0.0005061824999999,14.580038885288396,0.13671875,1.90607201250848,0.000265563156417
prime-calculator,cpu,Small,512,True,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,16.93,35,True,7.6185e-06,8.042755344418053,0.068359375,1.73917906372089,4.380515013618314e-06
prime-calculator,cpu,Small,512,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.14,35,False,2.763e-06,2.916864608076009,0.068359375,1.73917906372089,1.5886805778863815e-06
prime-calculator,cpu,Small,512,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,5.97,35,False,2.6865e-06,2.836104513064133,0.068359375,1.73917906372089,1.544694307814609e-06
prime-calculator,cpu,Small,512,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,7.02,35,False,3.159e-06,3.334916864608076,0.068359375,1.73917906372089,1.816374211199088e-06
prime-calculator,cpu,Small,512,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.37,35,False,2.8665e-06,3.026128266033254,0.068359375,1.73917906372089,1.6481914138658392e-06
prime-calculator,cpu,Small,512,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.03,35,False,2.7135000000000004e-06,2.8646080760095014,0.068359375,1.73917906372089,1.560218873722294e-06
prime-calculator,cpu,Small,512,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.04,35,False,2.718e-06,2.869358669833729,0.068359375,1.73917906372089,1.5628063013735743e-06
prime-calculator,cpu,Small,512,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.0,35,False,2.7e-06,2.8503562945368173,0.068359375,1.73917906372089,1.5524565907684514e-06
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,302.28,35,False,0.000136026,7.493678417373196,0.068359375,1.8209550392131888,7.470036166229291e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,297.27,35,False,0.0001337714999999,7.369477911646586,0.068359375,1.8209550392131888,7.346227508055383e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,307.74,35,False,0.000138483,7.629034657147107,0.068359375,1.8209550392131888,7.604965362562532e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,308.05,35,False,0.0001386224999999,7.636719718379692,0.068359375,1.8209550392131888,7.61262617773896e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,300.01,35,False,0.0001350045,7.437403936734592,0.068359375,1.8209550392131888,7.413939229292211e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,295.46,35,False,0.000132957,7.324607070256333,0.068359375,1.8209550392131888,7.301498232347845e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,304.57,35,False,0.0001370565,7.550448708413902,0.068359375,1.8209550392131888,7.526627349306785e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,297.51,35,False,0.0001338795,7.375427636471813,0.068359375,1.8209550392131888,7.352158461740362e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,303.71,35,False,0.0001366695,7.529128861123506,0.068359375,1.8209550392131888,7.505374765268949e-05
prime-calculator,cpu,Medium,512,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,294.81,35,False,0.0001326645,7.308493232188011,0.068359375,1.8209550392131888,7.285435232784363e-05
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1145.49,35,False,0.0005154705,7.423784834737524,0.068359375,1.90607201250848,0.0002704360048399
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1128.08,35,False,0.000507636,7.31095268956578,0.068359375,1.90607201250848,0.0002663257194212
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1130.46,35,False,0.000508707,7.326377187297473,0.068359375,1.90607201250848,0.0002668876079506
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1133.4,35,False,0.00051003,7.345430978613091,0.068359375,1.90607201250848,0.0002675817055457
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1143.7,35,False,0.000514665,7.412184057031756,0.068359375,1.90607201250848,0.0002700134080048
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1138.48,35,False,0.000512316,7.378353856124432,0.068359375,1.90607201250848,0.000268781030642
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1143.77,35,False,0.0005146965,7.412637718729747,0.068359375,1.90607201250848,0.000270029934138
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1144.27,35,False,0.0005149215,7.415878159429682,0.068359375,1.90607201250848,0.0002701479779467
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1201.02,35,False,0.000540459,7.783668178872326,0.068359375,1.90607201250848,0.0002835459502333
prime-calculator,cpu,Large,512,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,1144.87,35,False,0.0005151914999999,7.419766688269603,0.068359375,1.90607201250848,0.0002702896305171
prime-calculator,cpu,Small,1024,True,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.3,35,True,5.67e-06,2.9928741092636577,0.0341796875,1.73917906372089,3.260158840613748e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.25,35,False,5.625e-06,2.969121140142518,0.0341796875,1.73917906372089,3.2342845641009405e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,7.42,35,False,6.677999999999999e-06,3.5249406175771973,0.0341796875,1.73917906372089,3.839742634500636e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.12,35,False,5.5080000000000005e-06,2.9073634204275534,0.0341796875,1.73917906372089,3.167011445167641e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,13.13,35,False,1.1817e-05,6.237529691211402,0.0341796875,1.73917906372089,6.794585012263256e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,7.24,35,False,6.516e-06,3.4394299287410925,0.0341796875,1.73917906372089,3.746595239054529e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.29,35,False,5.6610000000000005e-06,2.98812351543943,0.0341796875,1.73917906372089,3.2549839853111868e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.16,35,False,5.544000000000001e-06,2.926365795724465,0.0341796875,1.73917906372089,3.187710866377887e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.68,35,False,6.011999999999999e-06,3.173396674584323,0.0341796875,1.73917906372089,3.4568033421110847e-06
prime-calculator,cpu,Small,1024,False,12,2,2,3,5,3,2.105,13.69,124.703,1.73917906372089,6.31,35,False,5.678999999999999e-06,2.9976247030878858,0.0341796875,1.73917906372089,3.265333695916309e-06
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,156.01,35,False,0.0001404089999999,3.867569041598492,0.0341796875,1.8209550392131888,7.710734036611297e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,155.94,35,False,0.000140346,3.865833705191135,0.0341796875,1.8209550392131888,7.707274313628394e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,166.45,35,False,0.0001498049999999,4.1263820714958594,0.0341796875,1.8209550392131888,8.226727007204348e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,155.68,35,False,0.000140112,3.8593881699638057,0.0341796875,1.8209550392131888,7.694423913977611e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,154.49,35,False,0.000139041,3.829887451038723,0.0341796875,1.8209550392131888,7.635608623268249e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,156.17,35,False,0.0001405529999999,3.87153552481531,0.0341796875,1.8209550392131888,7.718641974857934e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,155.03,35,False,0.000139527,3.843274331895483,0.0341796875,1.8209550392131888,7.662297914850648e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,157.13,35,False,0.000141417,3.8953344241162178,0.0341796875,1.8209550392131888,7.766089604337756e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,154.52,35,False,0.000139068,3.830631166641876,0.0341796875,1.8209550392131888,7.637091361689494e-05
prime-calculator,cpu,Medium,1024,False,12,2,2,3,5,3,40.338,13.86,124.68699999999998,1.8209550392131888,151.46,35,False,0.000136314,3.7547721751202334,0.0341796875,1.8209550392131888,7.485852042722565e-05
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,587.28,35,False,0.000528552,3.8060920285158777,0.0341796875,1.90607201250848,0.0002772990718773
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,621.12,35,False,0.0005590079999999,4.025405055087492,0.0341796875,1.90607201250848,0.000293277481822
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,594.21,35,False,0.000534789,3.85100453661698,0.0341796875,1.90607201250848,0.0002805712462543
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,581.67,35,False,0.0005235029999999,3.7697342838626047,0.0341796875,1.90607201250848,0.0002746501688102
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,590.89,35,False,0.000531801,3.82948801036941,0.0341796875,1.90607201250848,0.0002790036244748
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,577.19,35,False,0.000519471,3.740699935191186,0.0341796875,1.90607201250848,0.0002725348237584
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,577.67,35,False,0.0005199029999999,3.7438107582631233,0.0341796875,1.90607201250848,0.0002727614678711
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,576.52,35,False,0.000518868,3.736357744653272,0.0341796875,1.90607201250848,0.0002722184663511
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,579.94,35,False,0.000521946,3.7585223590408297,0.0341796875,1.90607201250848,0.0002738333056541
prime-calculator,cpu,Large,1024,False,12,2,2,3,5,3,154.3,14.44,124.875,1.90607201250848,586.03,35,False,0.0005274269999999,3.79799092676604,0.0341796875,1.90607201250848,0.0002767088528338
simple-encryption,cpu,Small,256,True,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,4.09,35,True,9.2025e-07,3.04089219330855,0.13671875,1.9882603245675492,4.62841806291214e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.48,35,False,7.83e-07,2.587360594795539,0.13671875,1.9882603245675492,3.938116102428911e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.64,35,False,8.19e-07,2.7063197026022308,0.13671875,1.9882603245675492,4.119178911735988e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,7.64,35,False,1.719e-06,5.680297397769516,0.13671875,1.9882603245675492,8.645749144412898e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,4.33,35,False,9.742499999999998e-07,3.2193308550185877,0.13671875,1.9882603245675492,4.900012276872754e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.66,35,False,8.235e-07,2.7211895910780672,0.13671875,1.9882603245675492,4.141811762899373e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.7,35,False,8.325e-07,2.75092936802974,0.13671875,1.9882603245675492,4.1870774652261414e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.67,35,False,8.2575e-07,2.7286245353159853,0.13671875,1.9882603245675492,4.1531281884810644e-07
simple-encryption,cpu,Small,256,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,9.02,35,False,2.0295e-06,6.70631970260223,0.13671875,1.9882603245675492,1.020741587468643e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,78.95,35,False,1.776375e-05,12.998024366150808,0.13671875,2.069842001236883,8.582176798704854e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,72.3,35,False,1.62675e-05,11.90319394138953,0.13671875,2.069842001236883,7.859295535736046e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,66.27,35,False,1.4910749999999998e-05,10.910437932169904,0.13671875,2.069842001236883,7.203810721344782e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,66.98,35,False,1.50705e-05,11.027329601580508,0.13671875,2.069842001236883,7.280990525361002e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,83.46,35,False,1.87785e-05,13.74053342113928,0.13671875,2.069842001236883,9.072431610131818e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,82.03,35,False,1.845675e-05,13.505103720777084,0.13671875,2.069842001236883,8.916984962606196e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,74.78,35,False,1.68255e-05,12.311491603556142,0.13671875,2.069842001236883,8.12888133004622e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,65.28,35,False,1.4688e-05,10.74744813961146,0.13671875,2.069842001236883,7.096193811519352e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,81.47,35,False,1.833075e-05,13.412907474481395,0.13671875,2.069842001236883,8.85611075098777e-06
simple-encryption,cpu,Medium,256,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,66.75,35,False,1.501875e-05,10.989463286137635,0.13671875,2.069842001236883,7.25598861701772e-06
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,149.48,35,False,3.3633e-05,12.678541136556404,0.13671875,2.1488638276697043,1.5651526898506494e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,145.86,35,False,3.2818500000000004e-05,12.37150127226463,0.13671875,2.1488638276697043,1.527248938597911e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,165.63,35,False,3.726675e-05,14.048346055979644,0.13671875,2.1488638276697043,1.7342536795555462e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,147.91,35,False,3.327975e-05,12.545377438507208,0.13671875,2.1488638276697043,1.5487137701084394e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,165.09,35,False,3.714525e-05,14.002544529262083,0.13671875,2.1488638276697043,1.7285995288161876e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,147.28,35,False,3.3138e-05,12.491942324003393,0.13671875,2.1488638276697043,1.5421172609125212e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,163.09,35,False,3.669525e-05,13.832909245122984,0.13671875,2.1488638276697043,1.7076582297815255e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,150.69,35,False,3.390525e-05,12.781170483460558,0.13671875,2.1488638276697043,1.57782217576662e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,147.42,35,False,3.3169499999999995e-05,12.503816793893128,0.13671875,2.1488638276697043,1.543583151844947e-05
simple-encryption,cpu,Large,256,False,14,1,1,6,3,2,11.79,12.58,124.333,2.1488638276697043,145.35,35,False,3.270375e-05,12.328244274809158,0.13671875,2.1488638276697043,1.521908907344072e-05
simple-encryption,cpu,Small,512,True,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.77,35,True,1.6965e-06,2.802973977695167,0.068359375,1.9882603245675492,8.532584888595974e-07
simple-encryption,cpu,Small,512,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.65,35,False,1.6425e-06,2.7137546468401488,0.068359375,1.9882603245675492,8.260990674635359e-07
simple-encryption,cpu,Small,512,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.61,35,False,1.6245e-06,2.684014869888476,0.068359375,1.9882603245675492,8.170459269981821e-07
simple-encryption,cpu,Small,512,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.57,35,False,1.6064999999999998e-06,2.654275092936803,0.068359375,1.9882603245675492,8.079927865328282e-07
simple-encryption,cpu,Small,512,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.72,35,False,1.674e-06,2.765799256505576,0.068359375,1.9882603245675492,8.419420632779052e-07
simple-encryption,cpu,Small,512,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.67,35,False,1.6515e-06,2.7286245353159853,0.068359375,1.9882603245675492,8.306256376962129e-07
simple-encryption,cpu,Small,512,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.42,35,False,1.5389999999999998e-06,2.54275092936803,0.068359375,1.9882603245675492,7.740435097877514e-07
simple-encryption,cpu,Small,512,False,14,1,1,6,3,2,1.345,14.76,124.695,1.9882603245675492,3.84,35,False,1.7279999999999998e-06,2.8550185873605947,0.068359375,1.9882603245675492,8.691014846739666e-07
simple-encryption,cpu,Medium,512,False,14,1,1,6,3,2,6.074,13.35,124.487,2.069842001236883,29.49,35,False,1.32705e-05,4.855120184392493,0.068359375,2.069842001236883,6.4113589308120615e-06
